date,outflow(m3/d),inflow(m3/d),spill(m3/d),avg_temp(C),wse(m)
2023-05-21,1034679561.5232002,1024624152.576,489289838.2848,14.36,8.604504
2023-05-22,1056502979.4816,1045909324.8,513143910.6048,14.12,8.73252
2023-05-23,1027535572.6848,1031719209.984,464114617.344,14.13,8.592312000000002
2023-05-24,962823755.9808,980830522.368,400454826.3936,14.47,8.247888
2023-05-25,903739053.7728,909145976.832,369725888.1024,14.86,7.866888
2023-05-26,854269377.6384,829143088.1279998,365591182.2336,15.15,7.519416
2023-05-27,712588420.9151999,738619941.8879999,369456765.2352,15.19,6.754368
2023-05-28,708135660.7487999,704367940.608,364759347.9168,15.14,6.6294
2023-05-29,721053558.3744,700453426.176,363878582.1696,15.2,6.669024
2023-05-30,688685417.1648,702655340.5439999,365493319.37279993,15.31,6.492240000000001
2023-05-31,677626913.8944001,669137310.7199999,365175265.0752,15.21,6.422136
2023-06-01,640610286.7967999,653479252.9920001,364857210.77759993,15.25,6.175248000000001
2023-06-02,569635247.0016001,572497735.68,367254850.8672001,15.55,5.711952
2023-06-03,569048069.8368,561977478.1439999,366398550.8352,15.94,5.678424
2023-06-04,544582354.6368,553659134.976,366104962.2528,16.12,5.541264
2023-06-05,551212563.4560001,557084335.104,367939890.8928,16.36,5.544312000000001
2023-06-06,569830972.7232,559286249.472,366643207.9872,16.64,5.675376000000001
2023-06-07,568338564.0960001,558552278.016,364367896.4736001,16.95,5.666232
2023-06-08,542135783.1168001,555861049.344,365395456.512,17.09,5.513832
2023-06-09,504654307.4304001,515003304.96,367059125.1456,16.96,5.224272
2023-06-10,454719782.70720005,459466131.456,344624064.3072,16.93,4.83108
2023-06-11,435538661.9904,418608387.072,329161732.3008,17.19,4.599432
2023-06-12,411072946.7904,447967245.312,303277005.61919993,17.72,4.392168
2023-06-13,452175348.3264,433287816.192,344942118.60480005,18.07,4.742688
2023-06-14,438327753.5231999,431085901.824,331999755.264,17.9,4.61772
2023-06-15,500177081.54879993,515737276.416,361040559.2064,17.62,5.071872000000001
2023-06-16,442119939.3792,445520673.792,233011471.5648,17.56,4.706112
2023-06-17,420590110.0032,429617958.912,234430483.0464,17.69,4.514088
2023-06-18,389225063.11680007,391696100.352,234381551.616,17.7,4.248912
2023-06-19,395268094.7712,391206786.048,234014565.888,17.55,4.309872
2023-06-20,424578021.5808,389983500.2880001,233647580.16,17.47,4.437888
2023-06-21,402485480.7552,417140444.16,234406017.3312,17.57,4.29768
2023-06-22,405714955.16160005,400259100.67200005,234919797.3504,17.91,4.306824000000001
2023-06-23,404320409.3952,404907586.56,234773003.0592,18.25,4.29768
2023-06-24,365664579.3792,365517785.08800006,234773003.0592,18.56,3.934968
2023-06-25,341516918.4768,342520012.79999995,233182731.5712,18.84,3.712464
2023-06-26,366765536.5632,363560527.8719999,233305060.1472,18.98,3.867912
2023-06-27,384282988.6464,379952557.05600005,232938074.4192,18.91,4.035552
2023-06-28,380148282.7776,384111728.64,231592460.0832,18.76,4.087368000000001
2023-06-29,390766403.1744,395365957.632,231494597.2224,18.91,4.181856000000001
2023-06-30,380270611.3536,384111728.64,231690322.944,19.15,4.139184
2023-07-01,338556566.9376,336648241.15199995,230442571.4688,19.31,3.791712
2023-07-02,339975578.4192,324904697.856,231567994.368,19.47,3.800856000000001
2023-07-03,341639247.05279994,331999755.264,233647580.16,19.64,3.822192
2023-07-04,338825689.8048,329797840.896,231886048.6656,19.84,3.797808
2023-07-05,369897148.1088,364539156.48,232399828.6848,20.13,4.02336
2023-07-06,368771725.2096,374325442.56,233182731.5712,20.6,4.09956
2023-07-07,341981767.0656,346923841.5360001,233525251.584,20.76,3.861816
2023-07-08,332244412.416,331755098.112,225304771.2768,20.74,3.709416
2023-07-09,355291116.1344,348881098.752,234675140.1984,20.78,3.880104
2023-07-10,329773375.1808,299705011.2,222173159.7312,20.64,3.62712
2023-07-11,311619814.5024,336648241.15199995,203995133.3376,20.52,3.4168080000000005
2023-07-12,348244990.1568,363315870.72,233378457.2928,20.62,3.782568
2023-07-13,355584704.71680003,360624642.048,234650674.4832,20.93,3.87096
2023-07-14,409849661.0304,404662929.40800005,234773003.0592,21.26,4.279392
2023-07-15,400626086.4,385824328.704,235042125.9264,21.69,4.306824000000001
2023-07-16,359352424.85760003,355731499.008,234650674.4832,21.96,3.983736
2023-07-17,355731499.008,353040270.3360001,232179637.24800003,21.8,3.93192
2023-07-18,375695522.6112,370166270.976,228999094.272,21.77,4.044696
2023-07-19,394167137.5872001,362092584.96,229928791.4496,21.95,4.178808
2023-07-20,363805185.0239999,364783813.632,232032842.9568,21.91,4.014216
2023-07-21,338874621.2352,334201669.632,230809557.1968,21.88,3.758184
2023-07-22,309784885.8624,331755098.112,203236696.1664,22.17,3.450336
2023-07-23,312598443.1104,304842811.392,204924830.5152,22.44,3.435096
2023-07-24,328770280.8576,316097040.38399994,221121133.9776,22.39,3.553968
2023-07-25,350960684.544,366496413.696,231396734.3616,22.07,3.736848
